Demand,Temp_F
0.27321758305989885,0.5172413793103448
0.26613042496380035,0.5977011494252873
0.22329529603995912,0.5057471264367815
0.27499103311768536,0.4482758620689655
0.3225287936554325,0.4252873563218391
0.3297022995071536,0.4137931034482758
0.3260291988256704,0.45977011494252873
0.24809702830877955,0.6206896551724138
0.2896568673034261,0.4022988505747126
0.28505386771523833,0.3793103448275862
0.24527412091342637,0.49425287356321834
0.2824368665063698,0.4367816091954023
0.34100057122361405,0.31034482758620685
0.3101611381962618,0.367816091954023
0.1755516293157272,0.47126436781609193
0.3127117180546515,0.367816091954023
0.2956414309815747,0.29885057471264365
0.33262483892822503,0.32183908045977005
0.3736533071190403,0.32183908045977005
0.4166544894190788,0.33333333333333337
0.35754612962790755,0.3793103448275862
0.34783532818789265,0.5172413793103448
0.3265140746841665,0.3448275862068966
0.3211804402407109,0.3448275862068966
0.34543751743560447,0.3793103448275862
0.27180280829469816,0.5632183908045977
0.3778644207394025,0.3448275862068966
0.43253583431858333,0.29885057471264365
0.4326221820742059,0.29885057471264365
0.3766555521606866,0.367816091954023
0.2438792725533695,0.5172413793103448
0.2963122866214115,0.4022988505747126
0.33987805040052066,0.48275862068965514
0.37334112677178954,0.4367816091954023
0.3823677883018718,0.4022988505747126
0.30819506622208637,0.5517241379310345
0.2963322130265553,0.5057471264367815
0.3556664054093547,0.31034482758620685
0.3783692230030421,0.25287356321839083
0.4256147295986822,0.26436781609195403
0.4330207101770792,0.33333333333333337
0.4185873507180148,0.367816091954023
0.43963627668477756,0.2413793103448276
0.3552080980910505,0.2413793103448276
0.3415053734872536,0.32183908045977005
0.3690038125855174,0.3563218390804598
0.4470422572631746,0.29885057471264365
0.4002019209054558,0.4022988505747126
0.45154562482564387,0.367816091954023
0.39200552625635987,0.3908045977011494
0.29334989439005266,0.4252873563218391
0.2495383716141717,0.49425287356321834
0.2784183748023965,0.3908045977011494
0.4722358754998207,0.19540229885057472
0.45385044568726174,0.25287356321839083
0.3785817713245746,0.4252873563218391
0.3806541174595163,0.29885057471264365
0.3685787159424524,0.26436781609195403
0.42571436162440046,0.20689655172413793
0.36513808998764563,0.367816091954023
0.49566268581372797,0.20689655172413793
0.6258286063472244,0.04597701149425287
0.4914648564634615,0.32183908045977005
0.42085231876934526,0.3793103448275862
0.44057945986157787,0.31034482758620685
0.5254593036385614,0.04597701149425287
0.47108678613653565,0.20689655172413793
0.4386864513729295,0.3563218390804598
0.48985745978187223,0.21839080459770113
0.44936700452993616,0.4022988505747126
0.4652682758345842,0.26436781609195403
0.5675970083823744,0.1264367816091954
0.49782802183933994,0.18390804597701152
0.4540297833335548,0.28735632183908044
0.533702193232993,0.2413793103448276
0.46087782456792914,0.32183908045977005
0.5644752049098661,0.14942528735632185
0.5381059287697437,0.20689655172413793
0.43705248615114833,0.28735632183908044
0.5244430569762345,0.08045977011494251
0.4988376263666193,0.16091954022988506
0.5412476586473957,0.21839080459770113
0.4627974015967694,0.29885057471264365
0.4049178367894576,0.4022988505747126
0.39415093587682815,0.4137931034482758
0.44957955285146867,0.2413793103448276
0.44409979143695966,0.16091954022988506
0.48091050387236456,0.21839080459770113
0.4600342734168471,0.33333333333333337
0.4243128711292957,0.3563218390804598
0.4071960891108838,0.3908045977011494
0.3602561207274467,0.4482758620689655
0.32370445155890903,0.48275862068965514
0.2513716008873892,0.5057471264367815
0.41121458081485696,0.2413793103448276
0.5083890165654846,0.1264367816091954
0.4716646518857023,0.22988505747126434
0.4099127223454707,0.3793103448275862
0.31265858097426835,0.5517241379310345
0.3300809012048832,0.28735632183908044
0.33947952229764733,0.27586206896551724
0.35300955139019885,0.28735632183908044
0.32652071681921446,0.47126436781609193
0.3478286860528449,0.4022988505747126
0.26705368173545696,0.5057471264367815
0.37704743812851194,0.25287356321839083
0.4517116782018412,0.19540229885057472
0.34171792180878613,0.27586206896551724
0.308460751624002,0.367816091954023
0.4733318277827224,0.22988505747126434
0.409467699297262,0.3563218390804598
0.3077234746336863,0.3793103448275862
0.3538863132165203,0.28735632183908044
0.3597579605988549,0.31034482758620685
0.3202173306587669,0.3793103448275862
0.21782217676049798,0.6206896551724138
0.3101943488715012,0.528735632183908
0.31756047663961107,0.3908045977011494
0.42285824355380786,0.29885057471264365
0.2949107961263068,0.4482758620689655
0.2541347290673114,0.49425287356321834
0.2795541798955856,0.27586206896551724
0.22439124832286095,0.31034482758620685
0.18971266123782826,0.5057471264367815
0.18807205388099946,0.5632183908045977
0.16706298072452408,0.5517241379310345
0.20817115453591395,0.5172413793103448
0.13071721774247114,0.7126436781609194
0.19772971824063135,0.5172413793103448
0.12034220279766727,0.5517241379310345
0.11576577174967129,0.5632183908045977
0.14753510368372813,0.49425287356321834
0.23962830612272012,0.4482758620689655
0.32370445155890903,0.4137931034482758
0.12796737383264478,0.5747126436781609
0.1268448530095514,0.47126436781609193
0.16484450761852898,0.4252873563218391
0.2877638588147775,0.22988505747126434
0.20629807245240916,0.3448275862068966
0.238612059460393,0.4482758620689655
0.2106752394489685,0.6091954022988505
0.12839911261075754,0.49425287356321834
0.02749843909826366,0.5172413793103448
0.20117034419543822,0.4367816091954023
0.1409394635811736,0.5632183908045977
0.13002643569749062,0.5747126436781609
0.24298258432190445,0.48275862068965514
0.24567929115134768,0.48275862068965514
0.09189393838755522,0.6091954022988505
0.052911247791490035,0.5057471264367815
0.06589662181011458,0.49425287356321834
0.11016645190430008,0.632183908045977
0.07220000797056203,0.7126436781609194
0.11540045432203738,0.689655172413793
0.16397438792725538,0.5977011494252873
0.053661809051901654,0.6781609195402298
0.05808547099379624,0.6091954022988505
0.030427620654383092,0.45977011494252873
0.10972807099113935,0.5057471264367815
0.11609123636701779,0.48275862068965514
0.06201761494214697,0.5517241379310345
0.1243141995563054,0.5632183908045977
0.008183110379000214,0.632183908045977
0.02584454747133913,0.6091954022988505
0.07870930031749401,0.5402298850574713
0.10638043492700289,0.6091954022988505
0.1597632743068932,0.528735632183908
0.0805093189154722,0.5172413793103448
0.05635187374629702,0.528735632183908
0.07171513211206615,0.5747126436781609
0.027319101451970806,0.6091954022988505
0.020583976513410485,0.6666666666666666
0.13943834106035047,0.5517241379310345
0.1311888093308713,0.5632183908045977
0.19707214687089014,0.5402298850574713
0.1034446112358357,0.7126436781609194
0.09397956879259273,0.6091954022988505
0.11668238638628003,0.5057471264367815
0.0711439084979476,0.5517241379310345
0.059035296305644525,0.632183908045977
0.06521248190018203,0.6436781609195402
0.11237164074019956,0.7126436781609194
0.1721574983062556,0.7586206896551724
0.20523533084474677,0.793103448275862
0.2611953186232183,0.8390804597701149
0.22259122972488277,0.793103448275862
0.31327629953372205,0.7701149425287356
0.18496353467858706,0.735632183908046
0.11120262497177091,0.735632183908046
0.17658780238319804,0.5747126436781609
0.21577639916574776,0.689655172413793
0.41057693585025967,0.8390804597701149
0.5292121099406192,0.9310344827586207
0.23291974972435137,0.7241379310344828
0.14054757761334802,0.6551724137931034
0.1027870398660945,0.7126436781609194
0.14942147003732875,0.7126436781609194
0.25531702910583587,0.8160919540229885
0.21467380474779807,0.7011494252873562
0.2068294432562403,0.793103448275862
0.3697012367655458,0.9080459770114943
0.3923309908737064,0.7701149425287356
0.20089801665847462,0.632183908045977
0.2289344686956175,0.6781609195402298
0.18816504377166998,0.7241379310344828
0.14917571104055694,0.7701149425287356
0.13863464271955572,0.7816091954022988
0.2719157245905124,0.8045977011494253
0.2954288826600423,0.7816091954022988
0.3691366552864753,0.8275862068965517
0.28711292958008416,0.8160919540229885
0.2781327629953373,0.8045977011494253
0.22421191067656787,0.7816091954022988
0.19300051808653373,0.7586206896551724
0.40542928118814514,0.8505747126436781
0.3813847523147841,0.8160919540229885
0.3567025784768255,0.793103448275862
0.2993676687434409,0.735632183908046
0.4905415996918049,0.8735632183908045
0.11686172403257311,0.6436781609195402
0.10352431685641028,0.6551724137931034
0.22263772467021803,0.7816091954022988
0.24931918115759122,0.735632183908046
0.22124951844520901,0.6666666666666666
0.26937178686717056,0.7471264367816092
0.2693784290022184,0.8275862068965517
0.45384380355221376,0.9195402298850575
0.558278092910185,0.942528735632184
0.3833840349641989,0.7701149425287356
0.32620853647196346,0.8045977011494253
0.4546939968383438,0.8620689655172413
0.47095394343557795,0.8505747126436781
0.6675478565830201,0.9310344827586207
0.486197643370485,0.8850574712643677
0.4106035043904511,0.8850574712643677
0.398195996120993,0.8735632183908045
0.5310652656189806,0.7701149425287356
0.5201854484105372,0.8620689655172413
0.43956321319925074,0.8160919540229885
0.5179138382241587,0.8850574712643677
0.3229671745685935,0.8275862068965517
0.3111641005884932,0.8160919540229885
0.5512374297594219,0.8850574712643677
0.6366154336649973,0.8850574712643677
0.6713670842355567,0.8735632183908045
0.5301885037926591,0.8505747126436781
0.4875127861099672,0.8505747126436781
0.4600940526322782,0.8505747126436781
0.5512772825697091,0.9080459770114943
0.5898813714680448,0.793103448275862
0.7890657172841639,0.9540229885057471
0.9227187587178022,0.9655172413793104
0.8458825404838132,0.9080459770114943
0.8508774260398261,0.942528735632184
0.7904140706988853,0.9770114942528735
0.8195796856941696,0.9885057471264368
0.7457922074471618,0.9080459770114943
0.6019833415252999,0.8275862068965517
0.6355659763274307,0.8505747126436781
0.6766276551934854,0.8965517241379309
0.6781420619844042,0.9195402298850575
0.528508043625543,0.8850574712643677
0.5845676634297329,0.8620689655172413
0.7168324986383622,0.8275862068965517
0.8292107815136097,0.9310344827586207
0.746748674894058,0.8850574712643677
0.9530467473464669,0.9770114942528735
0.8902055076583818,0.8965517241379309
0.7725666538252055,0.9655172413793104
0.856377113859479,0.9770114942528735
0.9134928331362832,0.9195402298850575
0.9166013523386957,0.9195402298850575
0.6090970681615898,0.8275862068965517
0.6349283313628332,0.8275862068965517
0.499209585929301,0.8275862068965517
0.33569350532035014,0.793103448275862
0.41517329330339947,0.8390804597701149
0.5070140946105716,0.8390804597701149
0.47956879259269114,0.8275862068965517
0.341246330220386,0.7586206896551724
0.4142433943966949,0.8505747126436781
0.6654555840429347,0.942528735632184
0.6308234919032373,0.9195402298850575
0.5699151135140877,0.8850574712643677
0.4900168710230216,0.7586206896551724
0.5855971943621557,0.7701149425287356
0.6814299188331098,0.8735632183908045
0.7039600409155519,0.8965517241379309
0.6343305392085233,0.7586206896551724
0.42409368067271547,0.8390804597701149
0.4277601392191507,0.8275862068965517
0.7156501985998379,0.9080459770114943
0.7766980618249929,0.9080459770114943
0.6333807138966748,0.8505747126436781
0.4043200446351475,0.793103448275862
0.2398674229844442,0.7701149425287356
0.35864208191080926,0.8045977011494253
0.4588785419185143,0.8390804597701149
0.32820117698633056,0.7011494252873562
0.3539992295123343,0.6666666666666666
0.35173426146100406,0.7241379310344828
0.3578250992999189,0.7701149425287356
0.3789670151573522,0.8160919540229885
0.4084713790400786,0.8620689655172413
0.3804349270029358,0.7816091954022988
0.503606679331004,0.8045977011494253
0.49477928185235875,0.793103448275862
0.3852637591827518,0.8160919540229885
0.2277787371972847,0.7126436781609194
0.21727087955152302,0.7471264367816092
0.16268581372796476,0.7011494252873562
0.35152171313947156,0.8390804597701149
0.38793389747200335,0.7126436781609194
0.2898893420301022,0.689655172413793
0.2971292692323021,0.735632183908046
0.2234547072811084,0.632183908045977
0.13646266455889577,0.5862068965517241
0.07854324694129677,0.7011494252873562
0.15506064269298714,0.6781609195402298
0.24999003679742815,0.735632183908046
0.21936315209160828,0.7126436781609194
0.20885529444584672,0.7126436781609194
0.18058636768202774,0.6436781609195402
0.15730568433917402,0.6091954022988505
0.14037488210210292,0.5977011494252873
0.1412848546036638,0.5402298850574713
0.18309709473013003,0.5402298850574713
0.22066501056099475,0.5632183908045977
0.20303678414389525,0.6091954022988505
0.17932436202292867,0.7471264367816092
0.1633699536378973,0.7586206896551724
0.0958194402008582,0.5747126436781609
0.1171141251643929,0.6206896551724138
0.18339599080728508,0.6091954022988505
0.1717124752580469,0.6666666666666666
0.18126386545691242,0.7126436781609194
0.24672874848891424,0.6781609195402298
0.16677736891746486,0.6551724137931034
0.1269378429002218,0.7011494252873562
0.1382161882115388,0.6436781609195402
0.2608300011955843,0.5747126436781609
0.18160261434435487,0.6091954022988505
0.20095115373885786,0.5402298850574713
0.16801280603637225,0.5632183908045977
0.12155107137638321,0.6206896551724138
0.08337872125616064,0.6781609195402298
0.17652802316776706,0.5632183908045977
0.2629886950861485,0.5977011494252873
0.2879365543260225,0.6781609195402298
0.28794983859611833,0.7011494252873562
0.16508362448025293,0.6436781609195402
0.18075242105822498,0.528735632183908
0.1343703920188105,0.5862068965517241
0.16534930988216856,0.632183908045977
0.23588214195571022,0.6666666666666666
0.23179058676621012,0.6666666666666666
0.17229698314226116,0.6666666666666666
0.17254938427408106,0.6551724137931034
0.19112079386798098,0.7126436781609194
0.13372610491916526,0.7586206896551724
0.24305564780743127,0.735632183908046
0.2688404160633393,0.7011494252873562
0.2708330565777063,0.48275862068965514
0.28153353613985677,0.45977011494252873
0.24273018319008466,0.6436781609195402
0.23766887628359257,0.6551724137931034
0.17099512467287492,0.632183908045977
0.23701794704889945,0.47126436781609193
0.2942332983514221,0.367816091954023
0.3362846553396125,0.3793103448275862
0.32260185714095935,0.4252873563218391
0.30642161616429986,0.3908045977011494
0.3189420407295721,0.367816091954023
0.27323750946504244,0.3448275862068966
0.2929048713418442,0.28735632183908044
0.33779241999548326,0.33333333333333337
0.35261766542237327,0.4137931034482758
0.3099818005499688,0.4367816091954023
0.19569722491597696,0.4137931034482758
0.20479694993158604,0.47126436781609193
0.19169865961714727,0.49425287356321834
0.2324481581359512,0.47126436781609193
0.28968343584361755,0.4482758620689655
0.36638681137664897,0.367816091954023
0.2754227718957981,0.5747126436781609
0.349389587789099,0.367816091954023
0.3373473969472748,0.3908045977011494
0.2631481063272979,0.5632183908045977
0.34401610053535603,0.3563218390804598
0.3423422825032879,0.4137931034482758
0.3158534479323034,0.49425287356321834
0.29105171566348287,0.5632183908045977
0.31337593155944043,0.4367816091954023
0.3430330645482683,0.3793103448275862
0.3408942970628478,0.31034482758620685
0.3887973750282291,0.2413793103448276
0.41371202359286385,0.27586206896551724
0.41359246516200165,0.32183908045977005
0.40813263015263634,0.31034482758620685
0.3741979621929673,0.3793103448275862
0.33559387329463186,0.3793103448275862
0.30777661171406934,0.367816091954023
0.3618236645987486,0.33333333333333337
0.39837533376728607,0.32183908045977005
0.4595361132882553,0.31034482758620685
0.4466570134303972,0.32183908045977005
0.38158401636622086,0.3563218390804598
0.2870863610398926,0.4022988505747126
0.4452887336105317,0.09195402298850575
0.43723846593248916,0.20689655172413793
0.4771909082455462,0.25287356321839083
0.4590645216998551,0.27586206896551724
0.39843511298271717,0.3793103448275862
0.37503487120900136,0.4252873563218391
0.2962990023513159,0.5402298850574713
0.2239927202199875,0.5057471264367815
0.21591588400175354,0.4367816091954023
0.27916229392776015,0.4482758620689655
0.2783984483972528,0.3908045977011494
0.3111973112637326,0.4367816091954023
0.35592544867622256,0.367816091954023
0.34439470223308566,0.33333333333333337
0.3035588559586594,0.367816091954023
0.36163768481740777,0.29885057471264365
0.4046654356576379,0.33333333333333337
0.3868777979993888,0.33333333333333337
0.4541227732242251,0.27586206896551724
0.39247711784476,0.3448275862068966
0.26199901696401284,0.47126436781609193
0.3213199250767166,0.29885057471264365
0.33740717616270566,0.32183908045977005
0.37901351010268736,0.31034482758620685
0.38594789909268423,0.4137931034482758
0.3723647329197496,0.4482758620689655
0.3483666989917239,0.33333333333333337
0.39967719223667253,0.33333333333333337
0.34057547458054904,0.28735632183908044
0.36691818218048,0.32183908045977005
0.3943501999282649,0.31034482758620685
0.3639491478140734,0.3448275862068966
0.46461734659989096,0.31034482758620685
0.3319739096935318,0.3908045977011494
0.33767950369966926,0.3563218390804598
0.273264078005234,0.4482758620689655
0.2695976194587989,0.47126436781609193
0.3572804442259919,0.4137931034482758
0.4283911420487002,0.26436781609195403
0.4324029916176254,0.25287356321839083
0.3959708808799499,0.32183908045977005
0.6245798849582208,0.0
0.5366579433293038,0.06896551724137931
0.2888664532327271,0.4137931034482758
0.35548042562801385,0.4022988505747126
0.43635506197111995,0.31034482758620685
0.34858588944830415,0.4482758620689655
0.36826653559520184,0.4022988505747126
0.2770434528474832,0.48275862068965514
0.28028481475085354,0.3908045977011494
0.27014227453272577,0.4367816091954023
0.3618768016791317,0.4137931034482758
0.3207553435976459,0.47126436781609193
0.28221767604978953,0.5632183908045977
0.24068440559533455,0.5747126436781609
0.28290845809476994,0.4022988505747126
0.2500564581479071,0.367816091954023
0.27240724258405624,0.4252873563218391
0.29117127409434485,0.5402298850574713
0.3362979396097082,0.367816091954023
0.3445076185288999,0.3563218390804598
