Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point,System_Load,Reg_Service_Price,Reg_Capacity_Price,Min_5min_RSP,Max_5min_RSP,Min_5min_RCP,Max_5min_RCP
05/03/2022,14,13476.3,12341.954,52.93,52.9,0,0.03,34.79,34.71,0,0.08,38,12,12524,0.01,7.33,0.01,0.01,6.28,7.54
05/03/2022,15,13499.3,12490.59,52.93,52.89,0,0.04,36.57,36.48,0,0.09,39,13,12677,0.01,6.623333333,0.01,0.01,6.44,7.54
05/03/2022,16,13642.8,12876.809,65.36,63.84,1.5,0.02,39.32,39.25,0,0.07,40,13,13068,0.01,3.281666667,0.01,0.01,2.65,6.44
05/03/2022,17,14155.8,13520.838,53.68,53.71,0,-0.03,40.02,39.95,0,0.07,40,15,13723,0.01,3.850833333,0.01,0.01,2.65,3.96
05/03/2022,18,15118.3,14449.64,88.46,88.65,0,-0.19,44.64,44.54,0,0.1,39,15,14668,0.000833333,0.33,0,0.01,0,3.96
05/03/2022,19,15589.4,14962.434,103.42,103.66,0,-0.24,49.37,49.28,0,0.09,38,16,15188,0,0,0,0,0,0
05/03/2022,20,14617.9,14590.272,71.37,71.46,0,-0.09,52.84,52.72,0,0.12,37,18,14807,0,0,0,0,0,0
05/03/2022,21,14129,14104.228,53.04,53.12,0,-0.08,43.42,43.31,0,0.11,36,19,14306,0.2,10.21333333,0,0.3,0,15.32
05/03/2022,22,13367.9,13502.178,56.44,56.49,0,-0.05,45.48,45.35,0,0.13,36,20,13700,0.158333333,7.925,0,0.19,0,9.51
05/03/2022,23,12543.9,12713.379,50.86,50.87,0,-0.01,45.71,45.56,0,0.15,36,22,12909,1.281666667,10.70166667,0.19,1.5,9.51,10.94
05/03/2022,24,11537.4,12004.702,65.12,68.53,-3.34,-0.07,43.53,43.38,0,0.15,36,23,12194,0.25,14.55083333,0.25,0.25,14.52,14.89
06/03/2022,1,11512.3,11408.681,57.74,59.59,-1.82,-0.03,42.51,42.37,0.02,0.12,36,25,11595,0.25,10.81833333,0.25,0.25,9.36,21.7
06/03/2022,2,11530.5,11031.725,63.5,63.57,0,-0.07,46.61,46.42,0.04,0.15,37,26,11229,0.25,8.916666667,0.25,0.25,5.31,26.95
06/03/2022,3,11384,10815.804,58.04,58.1,0,-0.06,45.17,45.01,0.03,0.13,37,27,11015,0.25,5.946666667,0.25,0.25,5.33,6.07
06/03/2022,4,11094.8,10691.575,55.1,55.04,0,0.06,48.05,47.83,0.04,0.18,37,29,10890,0.25,5.7775,0.25,0.25,5.75,6.08
06/03/2022,5,11131.6,10733.794,55,54.94,0,0.06,55.79,55.44,0.05,0.3,37,31,10948,0.020833333,0.481666667,0,0.25,0,5.78
06/03/2022,6,11507.2,10981.344,65.24,65.17,0,0.07,46.55,46.24,0.03,0.28,37,31,11190,0,0,0,0,0,0
06/03/2022,7,11865.5,11425.907,44.18,44.12,0,0.06,42.75,42.48,0.03,0.24,37,35,11624,0.208333333,21.42833333,0,0.25,0,26.47
06/03/2022,8,11535.7,11921.966,37.54,37.52,0,0.02,38.13,37.92,0.02,0.19,38,36,12123,0.083333333,10.04916667,0.05,0.25,7.76,26.47
06/03/2022,9,12063.5,12557.903,39.66,39.61,0,0.05,42.41,42.2,0.03,0.18,40,39,12774,0.016666667,11.075,0.01,0.05,7.76,15.64
06/03/2022,10,12203.4,13151.158,40.5,40.44,0,0.06,74.15,73.8,0.05,0.3,42,41,13383,0.001666667,14.53666667,0,0.01,11.07,15.23
06/03/2022,11,12280.1,13464.147,44.07,44.02,0,0.05,73.44,73.24,0.02,0.18,46,43,13706,0,13.37,0,0,12.75,15.23
06/03/2022,12,12246.7,13552.051,42,41.89,0.03,0.08,75.95,75.67,0.04,0.24,48,44,13790,0.083333333,13.9625,0,0.1,12.75,19.3
06/03/2022,13,12139.8,12855.936,41.26,41.16,0.03,0.07,41.86,41.78,0,0.08,49,46,13074,0.058333333,12.325,0.05,0.1,8.04,53.95
06/03/2022,14,11789.7,12057.07,37.3,37.14,0.07,0.09,20.39,20.36,0,0.03,52,48,12238,0.008333333,11.22,0,0.05,0,126.6
06/03/2022,15,11854.8,11770.023,37.07,36.87,0.09,0.11,28.25,28.19,0,0.06,57,49,11949,0.008333333,5.958333333,0,0.01,0,7.15
06/03/2022,16,11815.9,12002.232,37,36.81,0.1,0.09,35.61,35.49,0,0.12,60,49,12192,0.01,7.434166667,0.01,0.01,7.15,7.46
06/03/2022,17,12534.7,12775.566,37.26,37.01,0.09,0.16,37.9,37.71,0,0.19,60,49,12969,0.01,5.846666667,0.01,0.01,5.7,7.46
06/03/2022,18,13576.7,13715.259,43.42,43.06,0.12,0.24,44.67,44.4,0,0.27,60,50,13936,0.000833333,0.475,0,0.01,0,5.7
06/03/2022,19,14036,14252.197,63.6,63,0.15,0.45,73.22,72.73,0.02,0.47,58,50,14479,0,0,0,0,0,0
06/03/2022,20,12933.1,13846.391,41.38,41.05,0.11,0.22,44.29,43.9,0.06,0.33,58,51,14072,0.009166667,9.185,0,0.01,0,10.02
06/03/2022,21,12565.9,13221.621,40.95,40.58,0.11,0.26,40.18,39.83,0.06,0.29,57,51,13425,0.01,9.3875,0.01,0.01,9.33,10.02
06/03/2022,22,11530.4,12406.686,39.58,39.17,0.11,0.3,38.54,38.21,0.04,0.29,57,51,12610,0.043333333,12.58,0.01,0.05,9.33,13.23
06/03/2022,23,10869.7,11436.185,38.35,37.88,0.11,0.36,50.42,49.89,0.06,0.47,58,51,11652,0.05,50.16333333,0.05,0.05,13.23,57.55
06/03/2022,24,10058.7,10636.268,38.19,37.79,0.11,0.29,38.06,37.63,0.05,0.38,58,51,10836,0.216666667,17.05,0.05,0.25,8.95,57.55
07/03/2022,1,10325.4,10056.652,39.95,39.56,0.07,0.32,37.29,36.9,0.05,0.34,57,49,10257,0.025,5.448333333,0,0.25,0,34.4
07/03/2022,2,9919.8,9753.395,36.83,36.44,0.07,0.32,37.62,37.23,0.05,0.34,57,49,9942,0,0,0,0,0,0
07/03/2022,3,10226.2,9625.569,37.92,37.52,0.07,0.33,36.93,36.53,0.05,0.35,54,42,9823,0.045833333,16.32583333,0,0.05,0,17.81
07/03/2022,4,10086,9678.535,36.36,35.97,0.07,0.32,37.62,37.19,0.06,0.37,53,38,9872,0.004166667,1.484166667,0,0.05,0,17.81
07/03/2022,5,10454.8,10027.075,38.35,37.98,0.07,0.3,39.16,38.72,0.07,0.37,50,37,10216,0,0,0,0,0,0
07/03/2022,6,10762,10937.012,40.74,40.44,0.05,0.25,42.33,41.92,0.06,0.35,49,35,11122,0.825,29.13333333,0,0.99,0,34.96
07/03/2022,7,11925.3,12358.547,41.59,41.37,0.01,0.21,36.7,36.38,0.04,0.28,48,35,12568,0.373333333,49.9125,0.25,0.99,44.78,50.85
07/03/2022,8,12828.3,13059.22,44.9,44.67,0,0.23,37,36.79,0,0.21,47,35,13253,0.291666667,22.54166667,0.25,0.3,18.6,50.85
07/03/2022,9,13296.8,13151.682,48.62,48.34,0,0.28,37.63,37.47,0,0.16,48,35,13342,0.258333333,11.00583333,0.01,1.5,10.72,11.35
07/03/2022,10,13459.1,13410.68,55.03,54.69,0,0.34,48.77,48.6,0,0.17,48,35,13600,0.251666667,16.82666667,0.01,0.3,11.06,17.98
07/03/2022,11,13850.8,13511.859,62.6,62.24,0,0.36,48.52,48.4,0,0.12,50,35,13704,0.091666667,15.26333333,0.05,0.3,14.72,17.98
07/03/2022,12,13767.1,13327.742,57.87,57.58,0,0.29,43.05,43.01,0,0.04,52,36,13525,0.05,14.83666667,0.05,0.05,14.72,14.86
07/03/2022,13,13905.5,13292.154,59.5,59.22,0,0.28,41.33,41.33,0,0,53,37,13496,0.016666667,4.764166667,0.01,0.05,3.54,14.86
07/03/2022,14,13583.4,13515.959,53.49,53.26,0,0.23,56.9,56.85,0,0.05,53,39,13731,0.01,2.916666667,0.01,0.01,2.86,3.54
07/03/2022,15,13938.3,13646.291,62.71,62.48,0,0.23,49.45,49.32,0,0.13,53,42,13871,0.046666667,8.740833333,0.01,0.05,2.86,13.13
07/03/2022,16,14090.3,13720.788,64.94,64.7,0,0.24,52.82,52.68,0,0.14,53,43,13965,0.045833333,7.024166667,0,0.05,0,8.89
07/03/2022,17,14307.6,14170.637,54.61,54.43,0,0.18,61.42,61.26,0,0.16,52,45,14404,0.05,18.83666667,0.05,0.05,15.18,42.7
07/03/2022,18,14967.4,14797.745,71.77,71.53,0,0.24,67.02,66.83,0,0.19,52,47,15051,0.05,18.87416667,0.05,0.05,15.18,19.21
07/03/2022,19,15035.4,14890.605,69.42,69.17,0,0.25,63.83,63.6,0,0.23,51,48,15139,0.05,27.0325,0.05,0.05,19.36,27.73
07/03/2022,20,14184.3,14322.756,55.43,55.24,0,0.19,62.61,62.33,0,0.28,50,48,14561,0.05,25.38333333,0.05,0.05,25.17,27.73
07/03/2022,21,13692.8,13608.832,45.9,45.71,0,0.19,48.7,48.48,0,0.22,52,49,13834,0.016666667,10.10333333,0.01,0.05,8.28,25.17
07/03/2022,22,12815,12718.338,45.33,45.1,0,0.23,47.25,47,0.01,0.24,51,49,12932,0.01,8.355,0.01,0.01,8.28,8.37
07/03/2022,23,11307.3,11724.469,42.57,42.27,0.03,0.27,39.38,39.11,0,0.27,53,49,11941,0.046666667,9.473333333,0.01,0.05,8.3,9.58
07/03/2022,24,10069.6,10882.118,41.11,40.85,0.03,0.23,39.77,39.42,0.02,0.33,50,43,11083,0.05,13.48416667,0.05,0.05,9.9,13.81
08/03/2022,1,10418.1,10386.581,40.2,39.96,0.05,0.19,44.92,44.56,0.02,0.34,46,33,10574,0.008333333,7.110833333,0,0.05,0,49.3
08/03/2022,2,10162.4,10168.912,39.49,39.24,0.05,0.2,42.6,42.26,0.07,0.27,42,29,10344,0.229166667,11.92583333,0,0.25,0,13.01
08/03/2022,3,10132,10118.726,39.4,39.18,0.06,0.16,39.83,39.54,0.08,0.21,40,27,10285,0.25,9.664166667,0.25,0.25,9.36,13.01
08/03/2022,4,10222.1,10218.115,39.61,39.37,0.06,0.18,37.65,37.33,0.06,0.26,39,25,10402,0.1,15.265,0.05,0.25,9.36,16.1
08/03/2022,5,10546.5,10619.017,39.76,39.51,0.06,0.19,40.8,40.38,0.09,0.33,38,24,10816,0.05,7.400833333,0.05,0.05,6.61,16.1
08/03/2022,6,11015.2,11600.384,41.4,41.16,0.05,0.19,38.96,38.56,0.05,0.35,38,23,11799,0.05,19.315,0.05,0.05,6.61,28.39
08/03/2022,7,12462.1,13009.252,46.82,46.38,0.07,0.37,53.46,52.98,0.07,0.41,37,22,13233,0.279166667,33.11916667,0.05,0.3,31.39,52.14
08/03/2022,8,13222.4,13577.772,59.36,58.97,0.11,0.28,50.62,50.18,0.06,0.38,36,20,13780,0.258333333,27.3625,0.25,0.3,26.02,36.76
08/03/2022,9,13086.7,13290.134,53.39,53.07,0.08,0.24,36.33,36.09,0.04,0.2,36,19,13476,0.258333333,13.99166667,0.01,1.5,10.11,42.27
08/03/2022,10,12263.2,12847.476,39.93,39.66,0.02,0.25,17.08,16.98,0.02,0.08,38,17,13030,0.04,9.235,0.01,0.05,8.48,14.28
08/03/2022,11,11981.8,12509.52,40.15,39.89,0.05,0.21,23.6,23.51,0.03,0.06,38,17,12696,0.171666667,14.58666667,0.01,0.3,4.06,20.81
08/03/2022,12,11617.8,12218.741,39.18,38.92,0.05,0.21,30.49,30.35,0.05,0.09,39,15,12412,0.3,7.835,0.3,0.3,6.76,13.21
08/03/2022,13,11484.9,12048.006,37.23,36.94,0.04,0.25,17.84,17.75,0.04,0.05,39,14,12242,0.106666667,4.83,0.01,0.3,4.03,6.76
08/03/2022,14,11625.2,11974.824,36.94,36.64,0.02,0.28,10.6,10.55,0.02,0.03,40,12,12173,0.251666667,44.42083333,0.01,0.3,4.03,59.12
08/03/2022,15,11647,12090.807,37.27,36.96,0.03,0.28,10.36,10.29,0.03,0.04,41,12,12288,0.3,47.9525,0.3,0.3,46.99,48.04
08/03/2022,16,12250.8,12611.513,39.85,39.55,0.03,0.27,34.99,34.72,0.07,0.2,41,12,12811,0.106666667,15.07166667,0.01,0.3,6.07,48.04
08/03/2022,17,13263.3,13611.882,42.07,41.75,0,0.32,39.1,38.74,0.06,0.3,41,12,13819,0.01,7.038333333,0.01,0.01,6.63,9.08
08/03/2022,18,15078.3,14848.982,58.04,57.52,0,0.52,47.89,47.4,0.06,0.43,40,11,15069,0.01,7.821666667,0.01,0.01,6.63,8.06
08/03/2022,19,15775.5,15557.221,78.18,77.61,0.04,0.53,84.92,84.24,0.08,0.6,38,11,15782,0.01,12.735,0.01,0.01,8.06,13.67
08/03/2022,20,15391.4,15262.162,66.93,66.32,0.02,0.59,78.38,77.75,0.06,0.57,36,12,15478,0.000833333,1.139166667,0,0.01,0,13.67
08/03/2022,21,14501.2,14721.792,55.02,54.57,0.01,0.44,56.2,55.71,0.02,0.47,34,12,14934,0,0,0,0,0,0
08/03/2022,22,13811,13932.888,44.62,44.25,0,0.37,44.04,43.68,0,0.36,33,12,14131,0.0075,7.23,0,0.01,0,9.64
08/03/2022,23,12930,12948.444,45.51,45.16,0.01,0.34,40.06,39.73,0,0.33,32,15,13142,0.15,8.683333333,0.01,0.25,8,9.64
08/03/2022,24,12024.9,12102.19,46.24,45.91,0,0.33,42.16,41.8,0,0.36,32,15,12297,0.25,113.5508333,0.25,0.25,9.5,123.01
09/03/2022,1,11355.6,11577.005,44.42,44.17,0,0.25,44.9,44.56,0,0.34,31,16,11776,0.083333333,36.91333333,0,0.25,0,110.74
09/03/2022,2,11434.6,11276.582,44.29,44.06,0,0.23,44.88,44.59,0,0.29,31,16,11465,0,0,0,0,0,0
09/03/2022,3,11449.3,11161.249,44.31,44.11,0,0.2,42.55,42.29,0,0.26,30,16,11352,0,0,0,0,0,0
09/03/2022,4,11444.8,11184.039,42.86,42.7,0,0.16,42.49,42.25,0,0.24,30,17,11371,0,0,0,0,0,0
09/03/2022,5,11417.4,11546.85,45.05,44.95,0,0.1,39.34,39.12,0,0.22,30,18,11731,0,0,0,0,0,0
09/03/2022,6,12496.2,12456.015,48.58,48.45,0,0.13,38.91,38.71,0,0.2,30,18,12646,0.1425,10.2825,0,0.19,0,13.71
09/03/2022,7,14275,13843.241,64.38,64.13,0,0.25,44.46,44.34,0,0.12,30,20,14044,0.245,7.925833333,0.19,0.25,7.4,13.71
09/03/2022,8,15153,14696.422,56.44,56.34,0,0.1,48.04,47.97,0,0.07,30,20,14909,0.25,7.373333333,0.25,0.25,7.36,7.44
09/03/2022,9,15382,14960.975,51.73,51.7,0,0.03,44.48,44.42,0,0.06,32,19,15172,0.258333333,8.093333333,0.01,1.5,5.21,9.41
09/03/2022,10,15211.8,14930.311,57.09,57,0,0.09,45.2,45.16,0,0.04,33,21,15138,0.055833333,15.84916667,0.01,0.06,8.25,16.54
09/03/2022,11,15595.6,15001.69,66,65.77,0,0.23,46.44,46.37,0,0.07,34,20,15212,0.06,11.73166667,0.06,0.06,10.77,16.54
09/03/2022,12,15506.2,15148.54,64.76,64.43,0,0.33,49.46,49.36,0,0.1,35,21,15364,0.06,12.82333333,0.06,0.06,10.77,13.01
09/03/2022,13,15350.9,15197.912,61.4,61.05,0,0.35,50.45,50.34,0,0.11,34,24,15418,0.068333333,17.385,0.06,0.07,13.01,26.7
09/03/2022,14,15262.4,15279.126,59.76,59.41,0,0.35,51.96,51.8,0,0.16,35,25,15520,0.285,14.83,0.05,0.99,14.55,16.73
09/03/2022,15,15148.6,15367.307,58.07,57.82,0,0.25,60.93,60.71,0,0.22,34,27,15635,0.166666667,8.289166667,0.05,0.19,5.88,26.12
09/03/2022,16,15318,15471.269,54.83,54.61,0,0.22,54.07,53.85,0,0.22,33,28,15747,0.031666667,5.8225,0,0.19,3.99,6
09/03/2022,17,15846.6,15759.248,61,60.76,0,0.24,53.92,53.73,0,0.19,32,30,16048,0,5.9,0,0,5.88,6
09/03/2022,18,16663.6,16220.434,66.69,66.34,0,0.35,53.83,53.65,0,0.18,32,30,16538,0.008333333,7.63,0,0.01,5.88,7.98
09/03/2022,19,17111.6,16365.795,72.23,71.88,0,0.35,56.23,56.07,0,0.16,32,30,16706,0.16,5.595,0.01,0.19,4.8,11.16
09/03/2022,20,15698.2,15951.666,57.72,57.53,0,0.19,63.8,63.62,0,0.18,32,30,16285,0.024166667,18.375,0,0.19,0,21.57
09/03/2022,21,15022.4,15263.398,50.78,50.67,0,0.11,58.12,57.91,0,0.21,31,30,15561,0.01,19.91083333,0.01,0.01,19.76,21.57
09/03/2022,22,13965.2,14325.861,52.17,52.04,0,0.13,54.8,54.6,0,0.2,32,30,14575,0.23,12.61,0.01,0.25,11.96,19.76
09/03/2022,23,12852.6,13243.615,54.38,54.36,0,0.02,49.34,49.15,0,0.19,32,30,13470,0.215,11.53333333,0.19,0.25,7,12.07
09/03/2022,24,11783.6,12356.723,55.73,55.56,0,0.17,45.02,44.79,0,0.23,32,29,12569,0.081666667,15.07333333,0.06,0.19,12.07,15.37
10/03/2022,1,11729.4,11759.975,47.94,49.13,-1.44,0.25,42.87,42.53,0,0.34,31,28,11977,0.019166667,2.4425,0,0.06,0,7.82
10/03/2022,2,11797.7,11478.798,44.02,43.78,0,0.24,44.03,43.61,0,0.42,30,27,11699,0,0,0,0,0,0
10/03/2022,3,11761.3,11377.647,43.37,43.12,0,0.25,42.69,42.26,0,0.43,29,27,11593,0,0,0,0,0,0
10/03/2022,4,11646.2,11444.141,43.91,43.66,0,0.25,44.53,44.09,0,0.44,30,27,11665,0,0,0,0,0,0
10/03/2022,5,11578.8,11826.873,43.52,43.41,-0.15,0.26,45.97,45.54,0,0.43,28,25,12059,0.05,8.733333333,0,0.06,0,10.48
10/03/2022,6,12364.2,12777.083,48.97,49.17,-0.54,0.34,57.35,56.8,0,0.55,27,25,13009,0.051666667,12.89333333,0.05,0.06,9.54,13.47
10/03/2022,7,14007.6,14176.239,60.81,60.29,0,0.52,73.07,72.51,0,0.56,27,25,14413,0.05,36.40333333,0.05,0.05,13.47,40.99
10/03/2022,8,14436.5,14845.215,61.23,61.01,0,0.22,70.57,70.21,0,0.36,28,25,15081,0.166666667,54.49083333,0.05,0.19,40.99,59.2
10/03/2022,9,13990.2,14721.062,56.46,56.33,0,0.13,64.92,64.54,0,0.38,31,27,14947,0.055,32.145,0.01,0.19,26.33,55.37
10/03/2022,10,13000.6,14168.116,41.8,41.72,0,0.08,53.48,53.14,0,0.34,35,29,14388,0.051666667,30.8825,0.01,0.06,15.96,32.7
10/03/2022,11,12478.3,13528.561,38.05,38.04,0,0.01,38.13,37.9,0,0.23,38,30,13736,0.373333333,9.945833333,0.05,1.99,7.07,35.8
10/03/2022,12,11901,12933.471,36.66,36.66,0,0,34.38,34.23,0,0.15,41,29,13129,0.016666667,3.63,0.01,0.05,2.5,9.9
10/03/2022,13,11734.3,12421.371,35.42,35.4,0,0.02,18.68,18.62,0,0.06,44,29,12615,0.01,3.856666667,0.01,0.01,2.5,3.98
10/03/2022,14,11776.6,12303.431,34.46,34.39,0,0.07,30.63,30.52,0,0.11,46,27,12499,0.251666667,10.61333333,0.01,0.3,3.98,11.94
10/03/2022,15,11982.5,12257.83,35.02,34.95,0,0.07,32.27,32.14,0,0.13,47,27,12451,0.058333333,4.436666667,0.01,0.3,3.53,11.94
10/03/2022,16,12784.1,12577.163,37.58,37.46,0,0.12,32.75,32.58,0,0.17,48,27,12779,0.01,4.125833333,0.01,0.01,3.53,4.18
10/03/2022,17,13454.6,13444.349,39.81,39.67,0,0.14,36.17,35.94,0,0.23,48,26,13644,0.01,4.895,0.01,0.01,4.18,4.96
10/03/2022,18,14737.3,14505.306,53.02,52.88,0,0.14,46.13,45.89,0,0.24,45,28,14714,0.04,22.31583333,0.01,0.05,4.96,48.58
10/03/2022,19,15681.4,15139.632,69.98,69.76,0,0.22,43.55,43.39,0,0.16,43,28,15361,0.05,12.03333333,0.05,0.05,9.99,22.25
10/03/2022,20,15022.6,14869.577,59.88,59.76,0,0.12,52.78,52.6,0,0.18,41,29,15089,0.05,33.315,0.05,0.05,9.99,41.09
10/03/2022,21,14244,14343.214,45.94,45.87,0,0.07,49.16,48.92,0,0.24,40,29,14560,0.016666667,23.28666667,0.01,0.05,16.66,65.09
10/03/2022,22,13508.5,13563.413,41.22,41.16,0,0.06,42.34,42.12,0,0.22,38,28,13772,0.01,11.62666667,0.01,0.01,10.62,16.66
10/03/2022,23,12464.2,12631.209,40.9,40.84,0,0.06,39.45,39.23,0,0.22,37,28,12828,0.145,9.15,0.01,0.19,8.66,10.62
10/03/2022,24,11551.1,11845.85,46.27,46.08,-0.01,0.2,38.99,38.73,0,0.26,35,28,12039,0.19,9.7575,0.19,0.19,9.62,9.77
11/03/2022,1,11730.2,11330.425,42.74,42.57,0,0.17,40.85,40.57,0,0.28,34,28,11532,0.0475,1.6925,0,0.19,0,9.77
11/03/2022,2,11659.9,11073.951,43.98,43.8,0,0.18,41.59,41.31,0,0.28,32,27,11277,0.009166667,6.004166667,0,0.01,0,6.55
11/03/2022,3,11554.5,11008.166,43.02,42.85,0,0.17,39.35,39.09,0,0.26,32,26,11206,0.01,9.4,0.01,0.01,6.55,10.35
11/03/2022,4,11646.3,11089.781,44.31,44.17,0,0.14,42.14,41.85,0,0.29,31,25,11306,0.01,8.445,0.01,0.01,7.81,10.35
11/03/2022,5,12070.6,11481.924,44.76,44.62,0,0.14,52.06,51.73,0,0.33,30,26,11702,0.001666667,1.1925,0,0.01,0,7.81
11/03/2022,6,12235.2,12428.882,60,64.84,-5.11,0.27,52.29,51.98,0,0.31,29,25,12635,0.208333333,6.35,0,0.25,0,7.62
11/03/2022,7,13593,13702.697,60,59.85,0,0.15,66.03,65.83,0,0.2,29,25,13915,0.125,46.90333333,0.1,0.25,7.62,54.76
11/03/2022,8,14365.2,13976.963,61.36,61.37,0,-0.01,42.25,42.19,0,0.06,31,26,14191,0.225,12.41916667,0.1,0.25,7.89,54.76
11/03/2022,9,14051.2,13467.545,60.77,60.75,0,0.02,37.85,37.9,0,-0.05,36,28,13665,0.134166667,9.665,0.01,1.5,9.64,9.94
11/03/2022,10,13267.6,12940.439,49.57,49.59,0,-0.02,33.94,33.99,0,-0.05,40,28,13130,0.251666667,10.24583333,0.01,0.3,9.64,11.51
11/03/2022,11,12668.9,12603.625,46.69,46.76,0,-0.07,36.4,36.46,0,-0.06,42,28,12793,0.058333333,3.721666667,0.01,0.3,2.43,10.18
11/03/2022,12,12220.2,12222.263,44.07,44.17,0,-0.1,37.32,37.43,0,-0.11,46,28,12412,0.01,2.848333333,0.01,0.01,2.2,9.98
11/03/2022,13,11962.8,11926.283,40.49,40.55,0,-0.06,35.76,35.84,0,-0.08,48,29,12109,0.01,2.241666667,0.01,0.01,2.2,2.25
11/03/2022,14,12165.4,11872.559,41.42,41.48,0,-0.06,34.54,34.59,0,-0.05,49,30,12049,0.01,4.641666667,0.01,0.01,2.25,5.12
11/03/2022,15,12464.1,11948.822,41.63,41.69,0,-0.06,34.92,34.93,0,-0.01,49,30,12131,0.01,7.361666667,0.01,0.01,5.12,7.81
11/03/2022,16,12649.4,12296.166,44.1,44.14,0,-0.04,35.88,35.82,0,0.06,50,30,12483,0.01,5.926666667,0.01,0.01,5.55,7.81
11/03/2022,17,13373.2,12982.908,46.61,46.6,0,0.01,35.3,35.19,0,0.11,49,30,13178,0.01,5.77,0.01,0.01,5.55,5.79
11/03/2022,18,14123.4,13867.891,54.89,54.87,0,0.02,39.3,39.12,0,0.18,49,29,14084,0.01,1.710833333,0.01,0.01,1.34,5.79
11/03/2022,19,15010.8,14424.011,73.93,77.09,-3.26,0.1,40.4,40.25,0,0.15,46,28,14638,0.01,5.785833333,0.01,0.01,1.34,6.19
11/03/2022,20,14261,14123.758,58.74,58.73,0,0.01,40.66,40.51,0,0.15,43,30,14327,0.043333333,13.37333333,0.01,0.05,6.19,14.81
11/03/2022,21,13643.6,13643.361,49.28,49.18,0,0.1,40.62,40.42,0,0.2,41,31,13850,0.05,13.94833333,0.05,0.05,13.87,14.81
11/03/2022,22,12867.3,12997.868,45.07,44.99,0,0.08,38.57,38.37,0,0.2,40,31,13194,0.05,14.87833333,0.05,0.05,13.87,14.97
11/03/2022,23,11915.9,12199.501,46.63,46.53,0,0.1,38.09,37.87,0,0.22,40,33,12397,0.05,7.821666667,0.05,0.05,6.31,14.97
11/03/2022,24,11024.5,11394.369,49.54,50.61,-1.21,0.14,38.71,38.47,0,0.24,40,35,11583,0.05,7.633333333,0.05,0.05,7.18,9.9
12/03/2022,1,11095.4,10787.662,41.91,41.56,0,0.35,38.32,38.01,0,0.31,40,35,10985,0.008333333,1.196666667,0,0.05,0,7.18
12/03/2022,2,11177.7,10418.177,42.76,42.37,0,0.39,41.1,40.66,0,0.44,40,36,10622,0.208333333,4.35,0,0.25,0,5.22
12/03/2022,3,11117.6,10198.295,41.79,41.35,0,0.44,41.62,41.15,0,0.47,40,37,10407,0.25,6.9525,0.25,0.25,5.22,7.11
12/03/2022,4,10961.6,10125.786,40.75,40.33,0,0.42,42.19,41.72,0,0.47,40,38,10341,0.020833333,0.591666667,0,0.25,0,7.1
12/03/2022,5,10794.9,10237.851,40.7,40.29,0,0.41,41.82,41.35,0,0.47,40,39,10446,0,0,0,0,0,0
12/03/2022,6,11204.9,10586.016,43.67,43.25,0,0.42,42.54,42.07,0,0.47,40,39,10797,0,0,0,0,0,0
12/03/2022,7,11386.6,11160.983,41.69,41.3,0,0.39,37.74,37.3,0.01,0.43,40,40,11372,0.229166667,8.8375,0,0.25,0,9.98
12/03/2022,8,11896.4,11908.108,42.06,41.7,0,0.36,37.05,36.67,0,0.38,40,40,12106,0.066666667,11.89583333,0.05,0.25,9.98,12.07
12/03/2022,9,12676.4,12684.979,42.4,42.03,0,0.37,47.31,46.95,0.04,0.32,41,40,12883,0.05,8.256666667,0.05,0.05,7.91,12.07
12/03/2022,10,13528.6,13307.832,62.5,62.13,0,0.37,50.88,50.58,0.05,0.25,41,41,13515,0.016666667,8.295833333,0.01,0.05,7.91,12.14
12/03/2022,11,13587.2,13872.762,82.29,81.84,0,0.45,95.56,95.18,0.05,0.33,41,40,14098,0.085,11.25833333,0.01,0.1,7.95,11.92
12/03/2022,12,13710.8,14272.869,82.22,81.7,0.01,0.51,108.89,108.46,0,0.43,40,37,14530,0.016666667,40.87833333,0,0.1,11.92,46.67
12/03/2022,13,13901.9,14463.611,82.85,82.26,0.08,0.51,111.46,110.97,0,0.49,38,36,14727,0,2.995,0,0,0,35.94
12/03/2022,14,13804,14435.23,82.32,81.53,0.15,0.64,123.39,122.8,0,0.59,35,33,14677,0.083333333,20.225,0,0.1,0,24.27
12/03/2022,15,13711.1,14356.183,79.79,78.88,0.16,0.75,127.42,126.59,0,0.83,34,30,14593,0.1,25.52,0.1,0.1,24.27,25.77
12/03/2022,16,13883.4,14348.468,72.44,71.6,0.17,0.67,82.64,81.97,0.08,0.59,33,28,14584,0.175,14.35416667,0.1,0.19,7.68,69.68
12/03/2022,17,14247,14719.869,76.69,75.83,0.19,0.67,96.89,96.06,0.11,0.72,32,25,14972,0.19,12.14666667,0.19,0.19,7.68,13.04
12/03/2022,18,14506.1,15366.708,81.8,80.94,0.2,0.66,132.58,131.38,0.14,1.06,30,22,15637,0.015833333,1.086666667,0,0.19,0,13.04
12/03/2022,19,15181.8,15648.961,83.51,82.61,0.24,0.66,127.23,126.28,0.13,0.82,27,20,15926,0,0,0,0,0,0
12/03/2022,20,14620.5,15282.926,82.39,81.42,0.25,0.72,102.81,101.93,0.11,0.77,26,17,15566,0.025,30.805,0,0.05,0,61.61
