Demand,Temp_F
0.1105029142483197,0.5747126436781609
0.06855363990532515,0.6436781609195402
0.25061312359715493,0.5632183908045977
0.2810154916914873,0.5402298850574712
0.340609270551108,0.5172413793103448
0.1840593980685843,0.6436781609195402
0.23247934339202614,0.632183908045977
0.2563682288831671,0.528735632183908
0.12716886738794064,0.5632183908045977
0.15735106142244681,0.6206896551724137
0.14465435730580345,0.6666666666666666
0.2025907147706214,0.6781609195402298
0.23482786669683875,0.735632183908046
0.2736702404178415,0.7586206896551724
0.25652724348193046,0.8620689655172413
0.2646369880188616,0.7471264367816092
0.36880378210107223,0.7816091954022988
0.22920119627905844,0.7471264367816092
0.1275541719926364,0.6781609195402298
0.3176133131914842,0.5747126436781609
0.23044884928474008,0.6666666666666666
0.3900199991437676,0.735632183908046
0.49990520283535267,0.8620689655172413
0.32042053245426805,0.7126436781609194
0.19443815861094638,0.6551724137931034
0.18394319509256485,0.7011494252873562
0.20465790455454513,0.7241379310344827
0.3286587118594312,0.7816091954022988
0.318237139694325,0.7586206896551724
0.1968356094846092,0.7586206896551724
0.27548667641140745,0.8735632183908045
0.4710440531598036,0.8160919540229885
0.34422991064602737,0.6436781609195402
0.3326585406129402,0.7011494252873562
0.3107267578758096,0.6781609195402298
0.18703174787623777,0.735632183908046
0.1254686343703939,0.735632183908046
0.29611576262789974,0.793103448275862
0.30002385218981453,0.8275862068965517
0.3780449766676657,0.7701149425287356
0.3909924345746666,0.793103448275862
0.26842275865865073,0.7701149425287356
0.24934100680704796,0.7816091954022988
0.2458732653647857,0.7816091954022988
0.4205141064296942,0.8505747126436781
0.374852452800186,0.8045977011494252
0.3746261627942534,0.7701149425287356
0.33163106166708456,0.735632183908046
0.46202303265303624,0.8505747126436781
0.2255866721302452,0.6781609195402298
0.14445253108429612,0.6551724137931034
0.24090711712648394,0.7816091954022988
0.29577326964594797,0.735632183908046
0.3240105928186562,0.6666666666666666
0.3304629159607846,0.7586206896551724
0.3120661500730856,0.7816091954022988
0.416251291993615,0.8850574712643677
0.4985902744225018,0.9195402298850575
0.5115316163833964,0.7816091954022988
0.34531243310683946,0.7816091954022988
0.4330823756781056,0.8275862068965517
0.45399279541548687,0.8160919540229885
0.5902010311485135,0.9310344827586207
0.5426189704416325,0.8390804597701149
0.38096839890646883,0.8390804597701149
0.3817023124392228,0.8505747126436781
0.5379891992391763,0.8045977011494252
0.5293045557682545,0.8620689655172413
0.46106894506045615,0.8160919540229885
0.4777165503617582,0.8505747126436781
0.3532692789911136,0.8160919540229885
0.2779758664766646,0.793103448275862
0.4797103487924065,0.8620689655172413
0.5782810521873682,0.8965517241379309
0.6248172861100747,0.8850574712643677
0.589173552202658,0.8275862068965517
0.4514974894041235,0.8390804597701149
0.448139834991774,0.8505747126436781
0.48550214975505646,0.8965517241379309
0.6264380118282398,0.8390804597701149
0.6730048254814778,0.9195402298850575
0.8163809500510681,0.9540229885057472
0.8264477973420099,0.9540229885057472
0.7898316280036941,0.9540229885057472
0.7229598732775966,0.9425287356321839
0.7455277144097805,0.9885057471264367
0.8049685946167442,0.8965517241379309
0.5800974881809342,0.8160919540229885
0.5302647593069411,0.8505747126436781
0.6795244240307754,0.8965517241379309
0.696245420685353,0.9195402298850575
0.48901881876616915,0.8850574712643677
0.5090546582103518,0.8620689655172413
0.6932057954705302,0.8505747126436781
0.7454176273798676,0.8965517241379309
0.6594213091794237,0.8620689655172413
0.8277627257548608,0.9655172413793103
0.8751857718629783,0.9425287356321839
0.7364210706575254,0.9540229885057472
0.7503715437259566,0.9770114942528736
0.8754120618689107,0.9770114942528736
0.9177405248704948,0.9655172413793103
0.6618676876219367,0.793103448275862
0.600481936553175,0.8045977011494252
0.5288397438641771,0.8160919540229885
0.3467557963879223,0.7701149425287356
0.34167956111970743,0.8275862068965517
0.48041979854073535,0.8390804597701149
0.48389977187521027,0.8390804597701149
0.4367580592879816,0.8045977011494252
0.4033711094937831,0.8160919540229885
0.5453772621355661,0.9195402298850575
0.5529243396307193,0.9080459770114941
0.49610108435724465,0.8850574712643677
0.565027796975053,0.7586206896551724
0.5793696905942864,0.793103448275862
0.6153864972141867,0.8390804597701149
0.6345049447424269,0.8850574712643677
0.6512626370736421,0.8965517241379309
0.4533016935054769,0.8160919540229885
0.39929788938699884,0.7816091954022988
0.623979401493514,0.8850574712643677
0.725131034145327,0.9080459770114941
0.6484859975413897,0.8505747126436781
0.43496608707884066,0.793103448275862
0.25249683499789,0.7241379310344827
0.3013204327643466,0.793103448275862
0.4096277223605106,0.8390804597701149
0.4214865418605932,0.7241379310344827
0.46093439424611793,0.6666666666666666
0.41459387059881225,0.735632183908046
0.3628896622162966,0.7586206896551724
0.3480584929085605,0.7701149425287356
0.3245793758065404,0.8505747126436781
0.37745172989535625,0.8045977011494252
0.5195251579443082,0.7816091954022988
0.5502944828050176,0.7701149425287356
0.33723326830043976,0.793103448275862
0.2452005112930945,0.689655172413793
0.22522583130997453,0.689655172413793
0.1388258606665158,0.6781609195402298
0.260777826025797,0.8275862068965517
0.4598885674619435,0.7011494252873562
0.3770297296140227,0.7011494252873562
0.2779452867461333,0.689655172413793
0.37526222118930697,0.7126436781609194
0.21419878048034646,0.5862068965517241
0.11108392912841658,0.6666666666666666
0.1770444078846778,0.6781609195402298
0.2535181979976393,0.7241379310344827
0.25140208064486536,0.7126436781609194
0.23446090993046176,0.689655172413793
0.18924572036671217,0.6551724137931034
0.21209489501978507,0.6091954022988505
0.2791440121829647,0.5747126436781609
0.2235867577534908,0.5632183908045977
0.2196113927844069,0.5402298850574712
0.30508785556581675,0.5632183908045977
0.3172157766945758,0.5862068965517241
0.18433461564336695,0.7241379310344827
0.2355740121218053,0.7471264367816092
0.09596531035368516,0.5632183908045977
0.05808314017136884,0.5862068965517241
0.20346529506381994,0.6206896551724137
0.1778945243934511,0.6091954022988505
0.2034163674949696,0.735632183908046
0.32487294121964194,0.7011494252873562
0.30777887185258124,0.6436781609195402
0.05580189227372534,0.6666666666666666
0.08313405542270369,0.6436781609195402
0.3572262961218786,0.5517241379310345
0.25024616683077794,0.6091954022988505
0.16975420012598852,0.5517241379310345
0.1428807329349815,0.5517241379310345
0.12393964784382328,0.5862068965517241
0.09952479098754186,0.6551724137931034
0.24579987401151027,0.5862068965517241
0.36652865014953484,0.5862068965517241
0.36759282477202815,0.6551724137931034
0.3812252686429328,0.6781609195402298
0.14653806870653863,0.6666666666666666
0.18278728127847743,0.5172413793103448
0.09466261383304697,0.5517241379310345
0.14059948503733788,0.6091954022988505
0.30806020537347023,0.6551724137931034
0.31347281767753066,0.632183908045977
0.15072137584323608,0.689655172413793
0.14415284972508824,0.6206896551724137
0.19945323441809837,0.6781609195402298
0.2026946858544283,0.7586206896551724
0.22652852783061272,0.793103448275862
0.24786706379543388,0.7816091954022988
0.16935054768297386,0.5402298850574712
0.20151430825591565,0.4827586206896552
0.17720342248344112,0.6666666666666666
0.2963481685799385,0.7011494252873562
0.20173448231574187,0.735632183908046
0.251891356333368,0.4942528735632184
0.2250240050884672,0.41379310344827586
0.3079256545591321,0.40229885057471265
0.3746628584708912,0.4827586206896552
0.22430232344792578,0.4367816091954023
0.2589002305711683,0.42528735632183906
0.20539181808729912,0.39080459770114945
0.20103726445962566,0.3563218390804598
0.2768872280697463,0.3333333333333333
0.2904218168029503,0.4597701149425288
0.2789299540692448,0.4942528735632184
0.30752200211611747,0.4367816091954023
0.3017485489917864,0.4942528735632184
0.1891234014445865,0.4942528735632184
0.2971677053581804,0.528735632183908
0.29525341422691387,0.5057471264367815
0.3101763227262442,0.39080459770114945
0.36262056058762016,0.4597701149425288
0.2578238240564624,0.40229885057471265
0.29825022781899246,0.41379310344827586
0.3733173503275089,0.5747126436781609
0.1732035937299321,0.41379310344827586
0.26842887460475695,0.4597701149425288
0.3910658259279419,0.5172413793103448
0.3899037961677482,0.5747126436781609
0.2158806656595743,0.5172413793103448
0.15687401762615671,0.4482758620689656
0.29863553242368823,0.3218390804597701
0.4279205171644028,0.27586206896551724
0.3338511501036654,0.2988505747126437
0.34759368100448296,0.3563218390804598
0.3716171173099623,0.3103448275862069
0.419560018837114,0.39080459770114945
0.4282568942002484,0.39080459770114945
0.3067880885833635,0.41379310344827586
0.3009473600518633,0.367816091954023
0.3446213311968296,0.37931034482758624
0.37323784302812735,0.367816091954023
0.39013620211978695,0.3333333333333333
0.43544313087513076,0.3563218390804598
0.2901588311203802,0.5517241379310345
0.43748585687462926,0.10344827586206896
0.4495893142189631,0.20689655172413796
0.4440482670466708,0.26436781609195403
0.4248808919495801,0.3103448275862069
0.40521200927177425,0.367816091954023
0.37962289076308664,0.4827586206896552
0.32834679860801075,0.5862068965517241
0.31768058859865334,0.5172413793103448
0.21996611765857121,0.5172413793103448
0.24635642510718203,0.4482758620689656
0.3824606897564019,0.39080459770114945
0.3625043576116008,0.4482758620689656
0.43832374149119,0.41379310344827586
0.4322811867381825,0.3448275862068966
0.31894658944265386,0.40229885057471265
0.28095433223042443,0.3218390804597701
0.36224748787513683,0.37931034482758624
0.3028616511831298,0.37931034482758624
0.40544441522381314,0.2873563218390805
0.5042108288941758,0.3218390804597701
0.38210596488223747,0.5172413793103448
0.3409762273174849,0.3103448275862069
0.298433706202181,0.3448275862068966
0.38918211452720675,0.3218390804597701
0.372736335447412,0.4367816091954023
0.3946620022384363,0.4827586206896552
0.39828264233335586,0.39080459770114945
0.47623037545793157,0.3448275862068966
0.34482927336444313,0.3218390804597701
0.3623881546355814,0.3218390804597701
0.48246252454023375,0.3218390804597701
0.3688832894004538,0.367816091954023
0.514308255915649,0.3333333333333333
0.3931024359813341,0.4482758620689656
0.3440158525323075,0.367816091954023
0.2647042634260307,0.471264367816092
0.32691566721914056,0.4597701149425288
0.37301766896830113,0.4367816091954023
0.29833585106448046,0.3333333333333333
0.4266117046976582,0.25287356321839083
0.36107322622273064,0.3103448275862069
0.545071464830252,0.1149425287356322
0.5304360057979169,0.0
0.3210443589571089,0.41379310344827586
0.3262062174708117,0.4827586206896552
0.37966570238583064,0.2988505747126437
0.24507819237096884,0.4597701149425288
0.4193765404539256,0.41379310344827586
0.2074957035478604,0.5977011494252873
0.17651843651953747,0.40229885057471265
0.2311460671408564,0.4482758620689656
0.29510051557425676,0.4367816091954023
0.20279254099212884,0.4942528735632184
0.2879815543065435,0.528735632183908
0.23307259016433546,0.6206896551724137
0.3700820148372853,0.5517241379310345
0.21862060951518902,0.3218390804597701
0.3007944613992062,0.42528735632183906
0.32483012959689805,0.5402298850574712
0.392062725143266,0.3563218390804598
0.3401505745931367,0.40229885057471265
0.47638327411058856,0.26436781609195403
